chr22	23577915
chr22	23578136
chr22	23578290
chr22	23578620
chr22	23579911
chr22	23580094
chr22	23580554
chr22	23581238
chr22	23581275
chr22	23581275
chr22	23581423
chr22	23584063
chr22	23584100
chr22	23584116
chr22	23586704
chr22	23588773
chr22	23590300
chr22	23592057
chr22	23593752
chr22	23594386
chr22	23594710
chr22	23595082
chr22	23595229
chr22	23595977
chr22	23600045
chr22	23600605
chr22	23600735
chr22	23601177
chr22	23601691
chr22	23602575
chr22	23606471
chr22	23606784
chr22	23607049
chr22	23607538
chr22	23607538
chr22	23610159
chr22	23611175
chr22	23611477
chr22	23618795
chr22	23618899
chr22	23618939
chr22	23619000
chr22	23620358
chr22	23620602
chr22	23622833
chr22	23624201
chr22	23627141
chr22	23628281
chr22	23628521
chr22	23632584
chr22	23632629
chr22	23632677
chr22	23633254
chr22	23633276
chr22	23633577
chr22	23634256
chr22	23634868
chr22	23635415
chr22	23635576
chr22	23636608
chr22	23638659
chr22	23638746
chr22	23639441
chr22	23639482
chr22	23639680
chr22	23641235
chr22	23641252
chr22	23641767
chr22	23643145
chr22	23647415
chr22	23648167
chr22	23649157
chr22	23649233
chr22	23649989
chr22	23650770
chr22	23652746
chr22	23654038
chr22	23654403
chr22	23654419
chr22	23656646
chr22	23656951
chr22	23657734
chr22	23658907
chr22	23660828
chr22	23661453
chr22	23662149
chr22	23663642
chr22	23663833
chr22	23663953
chr22	23664746
chr22	23665954
chr22	23668980
chr22	23668987
chr22	23669169
chr22	23671515
chr22	23672335
chr22	23673843
chr22	23675674
chr22	23676334
chr22	23677582
chr22	23679302
chr22	23679645
chr22	23679698
chr22	23679928
chr22	23679991
chr22	23680318
chr22	23680923
chr22	23680965
chr22	23681019
chr22	23681109
chr22	23682121
chr22	23682243
chr22	23683029
chr22	23684022
chr22	23686183
chr22	23686440
chr22	23687942
chr22	23688184
chr22	23689331
chr22	23690142
chr22	23692139
chr22	23692694
chr22	23692942
chr22	23695890
chr22	23697223
chr22	23698505
chr22	23699143
chr22	23700782
chr22	23701700
chr22	23702344
chr22	23703134
chr22	23703887
chr22	23704080
chr22	23706533
chr22	23707164
chr22	23708872
chr22	23708889
chr22	23709844
chr22	23710603
chr22	23711185
chr22	23713895
chr22	23715298
chr22	23716908
chr22	23717191
chr22	23717309
chr22	23719225
chr22	23719511
chr22	23719896
chr22	23720394
chr22	23720791
chr22	23721869
chr22	23721897
chr22	23722399
chr22	23722702
chr22	23723141
chr22	23724444
chr22	23726375
chr22	23726701
chr22	23726745
chr22	23728114
chr22	23730268
chr22	23730719
chr22	23731753
chr22	23733828
chr22	23736668
chr22	23737046
chr22	23738766
chr22	23738960
chr22	23740137
chr22	23740906
chr22	23744718
chr22	23745743
chr22	23751848
chr22	23751914
chr22	23752293
chr22	23752649
chr22	23752890
chr22	23753012
chr22	23753894
chr22	23754747
chr22	23754828
chr22	23756069
chr22	23756773
chr22	23756956
chr22	23757534
chr22	23757994
chr22	23759251
chr22	23760175
chr22	23760221
chr22	23761300
chr22	23761526
chr22	23761745
chr22	23764499
chr22	23765813
chr22	23766101
chr22	23767401
chr22	23767466
chr22	23768011
chr22	23768723
chr22	23771357
chr22	23771457
chr22	23774387
chr22	23774712
chr22	23775689
chr22	23775782
chr22	23776376
chr22	23779676
chr22	23779680
chr22	23779744
chr22	23779949
chr22	23780563
chr22	23782272
chr22	23782284
chr22	23783126
chr22	23783428
chr22	23784631
chr22	23785144
chr22	23786743
chr22	23786925
chr22	23787374
chr22	23788080
chr22	23788508
chr22	23789096
chr22	23789904
chr22	23791479
chr22	23792856
chr22	23793695
chr22	23793820
chr22	23794435
chr22	23794448
chr22	23794664
chr22	23795202
chr22	23796044
chr22	23796388
chr22	23796388
chr22	23799422
chr22	23799497
chr22	23801121
chr22	23801139
chr22	23801197
chr22	23801661
chr22	23802192
chr22	23803131
chr22	23803149
chr22	23803540
chr22	23804690
chr22	23804929
chr22	23805135
chr22	23805751
chr22	23805796
chr22	23806898
chr22	23807499
chr22	23808048
chr22	23808684
chr22	23809952
chr22	23810484
chr22	23810928
chr22	23811332
chr22	23811430
chr22	23812887
chr22	23813055
chr22	23813367
chr22	23813922
chr22	23814557
chr22	23814579
chr22	23816035
chr22	23816115
chr22	23816128
chr22	23816240
chr22	23816493
chr22	23816672
chr22	23816712
chr22	23817139
chr22	23817433
chr22	23818125
chr22	23818309
chr22	23819009
chr22	23819594
chr22	23820018
chr22	23820049
chr22	23820296
chr22	23820558
chr22	23821516
chr22	23822213
chr22	23822411
chr22	23822560
chr22	23824191
chr22	23825515
chr22	23825556
chr22	23825836
chr22	23826178
chr22	23828083
chr22	23828396
chr22	23829729
chr22	23831357
chr22	23831789
chr22	23831952
chr22	23832948
chr22	23834578
chr22	23836091
chr22	23836403
chr22	23837147
chr22	23837312
chr22	23837603
chr22	23839050
chr22	23842181
chr22	23843897
chr22	23844033
chr22	23844926
chr22	23846185
chr22	23846451
chr22	23846952
chr22	23848153
chr22	23848299
chr22	23848372
chr22	23848756
chr22	23852267
chr22	23853442
chr22	23855103
chr22	23857332
chr22	23857517
chr22	23858210
chr22	23859649
chr22	23862640
chr22	23862918
chr22	23864443
chr22	23864475
chr22	23864882
chr22	23865154
chr22	23868439
chr22	23869869
chr22	23870658
chr22	23870714
chr22	23870722
chr22	23870817
chr22	23870959
chr22	23870981
chr22	23871510
chr22	23873529
chr22	23876986
chr22	23877934
chr22	23878581
chr22	23879984
chr22	23880523
chr22	23880997
chr22	23881000
chr22	23883119
chr22	23884303
chr22	23887803
chr22	23889857
chr22	23890073
chr22	23890311
chr22	23890598
chr22	23890816
chr22	23890859
chr22	23891275
chr22	23891405
chr22	23891418
chr22	23892547
chr22	23892547
chr22	23892926
chr22	23893043
chr22	23894167
chr22	23894220
chr22	23894665
chr22	23894794
chr22	23894918
chr22	23897036
chr22	23898705
chr22	23898914
chr22	23900163
chr22	23900256
chr22	23900700
chr22	23902378
chr22	23903093
chr22	23903158
chr22	23903208
chr22	23903919
chr22	23904385
chr22	23906586
chr22	23907224
chr22	23907552
chr22	23908458
chr22	23908608
chr22	23908828
chr22	23909195
chr22	23909386
chr22	23909672
chr22	23910051
chr22	23910633
chr22	23911219
chr22	23912293
chr22	23913901
chr22	23914067
chr22	23914095
chr22	23915592
chr22	23918276
chr22	23918763
chr22	23919500
chr22	23919828
chr22	23920132
chr22	23921287
chr22	23921967
chr22	23923452
chr22	23924618
chr22	23924860
chr22	23926460
chr22	23926670
chr22	23926811
chr22	23926909
chr22	23927243
chr22	23927479
chr22	23927512
chr22	23927603
chr22	23928683
chr22	23929104
chr22	23929112
chr22	23929518
chr22	23929935
chr22	23930172
chr22	23930414
chr22	23934865
chr22	23935395
chr22	23937307
chr22	23937494
chr22	23938074
chr22	23938676
chr22	23940646
chr22	23941164
chr22	23945863
chr22	23946293
chr22	23949561
chr22	23949740
chr22	23949793
chr22	23949866
chr22	23953240
chr22	23953240
chr22	23954039
chr22	23956479
chr22	23958425
chr22	23959868
chr22	23970237
chr22	23971053
chr22	23971880
chr22	23981030
chr22	23981689
chr22	23981689
chr22	23981825
chr22	23984626
chr22	23985096
chr22	23985190
chr22	23985214
chr22	23985348
chr22	23985504
chr22	23986089
chr22	23986435
chr22	23986443
chr22	23987078
chr22	23987843
chr22	23988852
chr22	23990438
chr22	23990901
chr22	23991043
chr22	23991451
chr22	23992047
chr22	23992047
chr22	23993264
chr22	23993782
chr22	23994769
chr22	23995481
chr22	23996188
chr22	24000597
chr22	24000597
chr22	24002139
chr22	24003081
chr22	24003921
chr22	24004806
chr22	24004877
chr22	24005874
chr22	24006659
chr22	24007752
chr22	24010000
chr22	24011676
chr22	24012846
chr22	24013040
chr22	24016771
chr22	24020737
chr22	24028383
chr22	24029959
chr22	24035270
chr22	24035492
chr22	24037238
chr22	24039179
chr22	24041340
chr22	24042784
chr22	24047561
chr22	24047725
chr22	24051270
chr22	24051936
chr22	24052369
chr22	24053630
chr22	24054673
chr22	24060279
chr22	24061062
chr22	24062938
chr22	24065057
chr22	24068129
chr22	24068954
chr22	24074176
chr22	24076181
chr22	24076224
chr22	24076450
chr22	24076591
chr22	24079184
chr22	24081635
chr22	24084499
chr22	24085409
chr22	24086787
chr22	24091389
chr22	24091597
chr22	24091950
chr22	24093168
chr22	24094802
chr22	24108024
chr22	24113821
chr22	24118385
chr22	24119182
chr22	24119696
chr22	24123781
chr22	24126114
chr22	24127041
chr22	24134319
chr22	24134388
chr22	24135025
chr22	24140373
chr22	24141725
chr22	24141779
chr22	24146715
chr22	24151104
chr22	24158198
chr22	24158622
chr22	24161742
chr22	24165329
chr22	24166297
chr22	24166983
chr22	24168509
chr22	24170032
chr22	24170763
chr22	24171640
chr22	24173790
chr22	24179259
chr22	24181216
chr22	24182884
chr22	24183629
chr22	24184189
chr22	24184726
chr22	24184839
chr22	24184929
chr22	24186130
chr22	24186132
chr22	24186268
chr22	24186574
chr22	24187070
chr22	24188053
chr22	24188636
chr22	24188837
chr22	24189294
chr22	24191770
chr22	24192185
chr22	24194052
chr22	24194073
chr22	24197162
chr22	24198694
chr22	24199417
chr22	24201289
chr22	24201705
chr22	24201885
chr22	24202526
chr22	24202602
chr22	24206997
chr22	24208892
chr22	24209999
chr22	24210417
chr22	24210763
chr22	24210825
chr22	24211033
chr22	24213449
chr22	24213670
chr22	24220219
chr22	24221303
chr22	24221303
chr22	24222893
chr22	24223492
chr22	24223538
chr22	24224009
chr22	24225523
chr22	24225572
chr22	24225756
chr22	24226640
chr22	24229013
chr22	24231341
chr22	24233412
chr22	24234125
chr22	24234648
chr22	24235353
chr22	24236095
chr22	24236948
chr22	24239390
chr22	24240536
chr22	24242063
chr22	24245234
chr22	24245234
chr22	24246041
chr22	24246275
chr22	24246303
chr22	24246562
chr22	24246685
chr22	24246723
chr22	24246829
chr22	24247641
chr22	24247992
chr22	24248603
chr22	24249418
chr22	24250297
chr22	24250932
chr22	24250938
chr22	24252722
chr22	24253482
chr22	24253558
chr22	24256087
chr22	24256408
chr22	24256454
chr22	24256970
chr22	24257606
chr22	24258091
chr22	24259255
chr22	24260026
chr22	24260026
chr22	24261123
chr22	24261123
chr22	24261220
chr22	24261330
chr22	24263655
chr22	24265053
chr22	24267478
chr22	24269094
chr22	24273828
chr22	24280770
chr22	24283239
chr22	24285403
chr22	24285587
chr22	24285722
chr22	24288157
chr22	24291272
chr22	24293438
chr22	24294484
chr22	24295668
chr22	24295717
chr22	24297284
chr22	24297284
chr22	24297709
chr22	24299444
chr22	24302032
chr22	24304886
chr22	24307457
chr22	24311729
chr22	24317926
chr22	24319967
chr22	24320230
chr22	24325610
chr22	24327676
chr22	24328956
chr22	24334233
chr22	24335187
chr22	24340171
chr22	24342006
chr22	24349337
chr22	24349989
chr22	24350156
chr22	24360411
chr22	24360897
chr22	24361566
chr22	24364618
chr22	24365530
chr22	24365885
chr22	24366727
chr22	24366854
chr22	24368019
chr22	24371733
chr22	24378368
chr22	24378987
chr22	24379380
chr22	24382432
chr22	24383942
chr22	24390767
chr22	24390802
chr22	24395795
chr22	24396549
chr22	24404320
chr22	24404506
chr22	24405399
chr22	24405567
chr22	24407111
chr22	24408030
chr22	24408553
chr22	24412918
chr22	24412993
chr22	24413404
chr22	24413849
chr22	24414566
chr22	24414630
chr22	24415086
chr22	24415193
chr22	24415460
chr22	24416144
chr22	24416579
chr22	24418369
chr22	24418435
chr22	24418483
chr22	24418657
chr22	24418978
chr22	24420236
chr22	24420713
chr22	24420750
chr22	24423225
chr22	24424312
chr22	24425351
chr22	24425973
chr22	24427328
chr22	24427763
chr22	24427982
chr22	24429543
chr22	24433114
chr22	24433302
chr22	24433370
chr22	24433553
chr22	24434838
chr22	24434880
chr22	24435285
chr22	24436793
chr22	24437764
chr22	24439741
chr22	24440223
chr22	24441294
chr22	24441396
chr22	24443465
chr22	24444708
chr22	24446022
chr22	24447048
chr22	24447918
chr22	24450509
chr22	24454400
chr22	24454929
chr22	24455464
chr22	24455871
chr22	24457348
chr22	24457705
chr22	24459214
chr22	24459607
chr22	24461276
chr22	24461398
chr22	24462532
chr22	24463930
chr22	24467878
chr22	24469219
chr22	24469868
chr22	24472204
chr22	24473767
chr22	24475589
chr22	24476489
chr22	24480878
chr22	24482901
chr22	24483812
chr22	24483837
chr22	24484205
chr22	24484429
chr22	24485813
chr22	24486040
chr22	24488658
chr22	24489255
chr22	24490383
chr22	24491532
chr22	24494457
chr22	24495095
chr22	24495198
chr22	24495669
chr22	24498356
chr22	24499211
chr22	24499984
chr22	24500134
chr22	24500387
chr22	24500618
chr22	24502342
chr22	24502385
chr22	24503226
chr22	24507292
chr22	24507788
chr22	24510283
chr22	24511027
chr22	24511676
chr22	24511737
chr22	24515281
chr22	24518607
chr22	24519514
chr22	24520477
chr22	24521425
chr22	24521632
chr22	24522263
chr22	24523048
chr22	24523678
chr22	24524610
chr22	24524679
chr22	24525590
chr22	24526815
chr22	24527173
chr22	24534113
chr22	24537101
chr22	24540027
chr22	24544014
chr22	24546305
chr22	24546399
chr22	24546785
chr22	24546839
chr22	24547326
chr22	24547401
chr22	24548085
chr22	24549659
chr22	24550451
chr22	24551484
chr22	24557381
chr22	24559136
chr22	24559516
chr22	24566930
chr22	24566964
chr22	24567670
chr22	24569625
chr22	24571612
chr22	24571874
chr22	24572558
chr22	24573711
chr22	24575421
chr22	24578760
chr22	24580270
chr22	24581317
chr22	24583286
chr22	24583479
chr22	24585912
chr22	24585970
chr22	24586169
chr22	24586810
chr22	24587296
chr22	24588292
chr22	24589081
chr22	24589176
chr22	24589405
chr22	24593180
chr22	24593743
chr22	24593953
chr22	24594369
chr22	24596122
chr22	24596869
chr22	24597174
chr22	24597449
chr22	24599696
chr22	24599789
chr22	24601194
chr22	24602073
chr22	24602421
chr22	24602509
chr22	24604494
chr22	24606609
chr22	24606883
chr22	24607433
chr22	24607446
chr22	24607547
chr22	24607641
chr22	24607690
chr22	24607822
chr22	24607887
chr22	24608465
chr22	24608592
chr22	24609101
chr22	24610325
chr22	24611233
chr22	24613372
chr22	24613533
chr22	24614392
chr22	24614791
chr22	24615012
chr22	24615060
chr22	24615178
chr22	24615889
chr22	24615953
chr22	24616613
chr22	24619739
chr22	24619777
chr22	24620130
chr22	24620154
chr22	24620829
chr22	24621069
chr22	24621776
chr22	24622302
chr22	24622422
chr22	24623142
chr22	24623431
chr22	24623857
chr22	24624542
chr22	24625493
chr22	24627535
chr22	24627538
chr22	24627545
chr22	24627569
chr22	24627868
chr22	24627909
chr22	24627909
chr22	24627936
chr22	24628049
chr22	24629325
chr22	24629647
chr22	24629823
chr22	24630454
chr22	24630568
chr22	24631353
chr22	24632694
chr22	24634044
chr22	24634370
chr22	24635835
chr22	24635884
chr22	24636571
chr22	24644268
chr22	24644825
chr22	24645495
chr22	24647931
chr22	24648732
chr22	24654139
chr22	24654351
chr22	24655342
chr22	24655515
chr22	24656514
chr22	24659196
chr22	24659260
chr22	24659264
chr22	24659826
chr22	24659902
chr22	24660205
chr22	24661745
chr22	24661768
chr22	24664579
chr22	24665694
chr22	24667927
chr22	24668217
chr22	24668842
chr22	24668842
chr22	24669844
chr22	24671032
chr22	24676320
chr22	24677218
chr22	24677281
chr22	24677858
chr22	24678240
chr22	24679230
chr22	24679446
chr22	24679806
chr22	24681189
chr22	24686668
chr22	24686877
chr22	24686921
chr22	24687947
chr22	24693200
chr22	24693792
chr22	24694332
chr22	24695428
chr22	24696050
chr22	24697154
chr22	24702404
chr22	24703451
chr22	24703931
chr22	24704377
chr22	24705698
chr22	24705829
chr22	24705834
chr22	24706189
chr22	24706668
chr22	24707190
chr22	24707281
chr22	24707849
chr22	24708923
chr22	24711584
chr22	24712266
chr22	24712306
chr22	24712308
chr22	24713147
chr22	24713280
chr22	24713953
chr22	24714242
chr22	24715653
chr22	24718805
chr22	24721953
chr22	24727478
chr22	24728176
chr22	24731164
chr22	24731870
chr22	24733782
chr22	24737277
chr22	24741242
chr22	24745439
chr22	24747822
chr22	24749127
chr22	24749232
chr22	24750649
chr22	24751849
chr22	24752376
chr22	24752621
chr22	24755825
chr22	24756651
chr22	24757489
chr22	24760736
chr22	24761943
chr22	24761948
chr22	24762471
chr22	24764044
chr22	24764506
chr22	24765362
chr22	24766611
chr22	24767505
chr22	24768498
chr22	24768531
chr22	24768716
chr22	24770635
chr22	24770651
chr22	24771772
chr22	24773582
chr22	24773895
chr22	24775586
chr22	24776150
chr22	24777951
chr22	24778414
chr22	24779691
chr22	24783613
chr22	24784742
chr22	24785482
chr22	24786414
chr22	24786462
chr22	24789917
chr22	24790713
chr22	24791159
chr22	24791369
chr22	24791830
chr22	24793542
chr22	24794086
chr22	24795817
chr22	24798043
chr22	24799941
chr22	24800075
chr22	24800549
chr22	24800597
chr22	24800787
chr22	24800825
chr22	24801389
chr22	24801699
chr22	24802560
chr22	24803435
chr22	24805779
chr22	24807670
chr22	24808511
chr22	24808703
chr22	24809133
chr22	24809752
chr22	24811823
chr22	24813271
chr22	24813659
chr22	24814693
chr22	24815508
chr22	24815715
chr22	24817509
chr22	24817711
chr22	24817821
chr22	24818430
chr22	24818528
chr22	24818766
chr22	24819003
chr22	24819338
chr22	24819517
chr22	24819967
chr22	24820859
chr22	24821185
chr22	24824639
chr22	24826820
chr22	24827470
chr22	24827953
chr22	24828385
chr22	24828931
chr22	24829088
chr22	24829150
chr22	24829787
chr22	24830039
chr22	24830190
chr22	24830671
chr22	24830708
chr22	24831126
chr22	24832029
chr22	24832055
chr22	24832329
chr22	24832729
chr22	24832957
chr22	24835841
chr22	24836866
chr22	24837970
chr22	24838253
chr22	24840179
chr22	24840412
chr22	24840911
chr22	24842218
chr22	24842649
chr22	24842718
chr22	24842798
chr22	24845731
chr22	24848093
chr22	24849616
chr22	24849871
chr22	24850718
chr22	24851342
chr22	24853317
chr22	24855405
chr22	24855533
chr22	24855848
chr22	24856378
chr22	24856917
chr22	24857087
chr22	24857527
chr22	24858584
chr22	24858590
chr22	24859095
chr22	24859721
chr22	24859992
chr22	24860577
chr22	24861306
chr22	24861650
chr22	24861747
chr22	24862935
chr22	24862968
chr22	24864443
chr22	24865760
chr22	24866402
chr22	24867306
chr22	24868386
chr22	24870004
chr22	24870379
chr22	24873648
chr22	24873803
chr22	24874054
chr22	24874562
chr22	24875596
chr22	24876097
chr22	24876486
chr22	24878107
chr22	24878383
chr22	24882521
chr22	24884081
chr22	24884484
chr22	24884574
chr22	24885226
chr22	24885819
chr22	24886173
chr22	24886605
chr22	24886638
chr22	24886701
chr22	24886863
chr22	24887158
chr22	24887158
chr22	24888489
chr22	24889794
chr22	24889979
chr22	24889995
chr22	24890701
chr22	24892054
chr22	24895020
chr22	24897825
chr22	24897880
chr22	24898379
chr22	24898409
chr22	24900084
chr22	24900468
chr22	24900546
chr22	24900554
chr22	24903016
chr22	24906982
chr22	24907836
chr22	24909076
chr22	24909188
chr22	24909819
chr22	24915122
chr22	24916030
chr22	24917696
chr22	24918226
chr22	24921256
chr22	24922422
chr22	24922722
chr22	24923708
chr22	24924289
chr22	24924404
chr22	24924577
chr22	24924718
chr22	24924847
chr22	24925621
chr22	24925819
chr22	24926396
chr22	24926476
chr22	24929200
chr22	24929694
chr22	24930128
chr22	24934944
chr22	24942532
chr22	24943732
chr22	24944560
chr22	24946364
chr22	24946620
chr22	24947463
chr22	24949248
chr22	24949388
chr22	24949870
chr22	24951103
chr22	24952612
chr22	24953593
chr22	24954929
chr22	24955412
chr22	24960320
chr22	24961232
chr22	24961361
chr22	24961379
chr22	24961441
chr22	24962333
chr22	24962810
chr22	24963446
chr22	24965466
chr22	24966100
chr22	24966967
chr22	24968208
chr22	24968461
chr22	24969196
chr22	24969747
chr22	24969776
chr22	24972459
chr22	24972902
chr22	24973002
chr22	24973352
chr22	24973421
chr22	24973946
chr22	24974565
chr22	24976017
chr22	24976158
chr22	24977081
chr22	24982587
chr22	24983251
chr22	24983346
chr22	24983359
chr22	24983633
chr22	24985408
chr22	24986308
chr22	24986911
chr22	24989123
chr22	24989232
chr22	24990342
chr22	24990550
chr22	24991696
chr22	24991864
chr22	24992106
chr22	24993168
chr22	24993465
chr22	24994077
chr22	24994445
chr22	24994737
chr22	24996337
chr22	24996865
chr22	24997356
chr22	25000472
chr22	25001049
chr22	25003964
chr22	25005515
chr22	25008152
chr22	25008941
chr22	25009738
chr22	25010379
chr22	25012223
chr22	25014757
chr22	25015565
chr22	25015911
chr22	25016859
chr22	25020107
chr22	25022144
chr22	25023184
chr22	25028725
chr22	25029600
chr22	25030164
chr22	25030775
chr22	25030983
chr22	25032813
chr22	25034006
chr22	25035336
chr22	25038845
chr22	25041893
chr22	25042218
chr22	25042221
chr22	25044481
chr22	25047069
chr22	25052686
chr22	25053963
chr22	25054069
chr22	25055702
chr22	25055928
chr22	25056467
chr22	25058406
chr22	25058554
chr22	25060025
chr22	25060942
chr22	25062144
chr22	25062837
chr22	25062837
chr22	25067068
chr22	25067445
chr22	25067857
chr22	25068038
chr22	25068926
chr22	25068991
chr22	25070213
chr22	25071176
chr22	25071665
chr22	25071872
chr22	25074590
chr22	25075838
chr22	25075995
chr22	25077166
chr22	25077486
chr22	25078401
chr22	25078643
chr22	25081736
chr22	25084343
chr22	25084904
chr22	25087350
chr22	25090005
chr22	25090292
chr22	25090705
chr22	25091182
chr22	25091877
chr22	25092024
chr22	25092761
chr22	25093954
chr22	25095760
chr22	25096325
chr22	25096729
chr22	25096859
chr22	25098011
chr22	25101256
chr22	25102481
chr22	25102738
chr22	25102854
chr22	25103006
chr22	25105114
chr22	25105297
chr22	25107161
chr22	25108280
chr22	25108360
chr22	25109442
chr22	25111023
chr22	25114492
chr22	25114861
chr22	25115570
chr22	25116141
chr22	25121334
chr22	25121354
chr22	25122756
chr22	25123257
chr22	25123481
chr22	25125067
chr22	25125773
chr22	25127334
chr22	25127632
chr22	25127909
chr22	25131258
chr22	25131665
chr22	25131814
chr22	25133496
chr22	25133785
chr22	25134441
chr22	25134441
chr22	25135817
chr22	25143137
chr22	25146220
chr22	25147444
chr22	25149309
chr22	25149992
chr22	25150893
chr22	25153903
chr22	25154908
chr22	25156540
chr22	25156724
chr22	25158778
chr22	25159980
chr22	25161498
chr22	25161644
chr22	25163782
chr22	25163817
chr22	25164945
chr22	25167476
chr22	25168376
chr22	25169059
chr22	25169138
chr22	25170954
chr22	25171335
chr22	25171671
chr22	25172610
chr22	25173972
chr22	25176131
chr22	25176781
chr22	25178540
chr22	25181895
chr22	25182110
chr22	25183251
chr22	25183764
chr22	25183811
chr22	25185577
chr22	25187164
chr22	25187787
chr22	25188279
chr22	25188640
chr22	25190857
chr22	25193416
chr22	25193981
chr22	25194797
chr22	25196931
chr22	25197350
chr22	25199869
